message,sender,time,reply_to
дороблюю команди,purrrplehaze,2023-12-21 20:17:16+00:00,
працюееее,purrrplehaze,2023-12-21 20:18:02+00:00,
тока все таки прийдется гдето сохранять список всех чатов в котором есть бот,purrrplehaze,2023-12-21 20:29:08+00:00,
ну тоже думаю просто csv,shpoink,2023-12-21 20:30:50+00:00,
You are in these chats: ['мультики'],purrrplehaze,2023-12-21 20:30:53+00:00,
даб зробив,purrrplehaze,2023-12-21 20:30:58+00:00,
тепер цікаво чи можна зробити так щоб при натисканні на чат до чату відправлявся айді цього чату,purrrplehaze,2023-12-21 20:31:37+00:00,
123,purrrplehaze,2023-12-21 20:33:58+00:00,
123,purrrplehaze,2023-12-21 20:34:06+00:00,
"а так можна хіба? ми ж думали, щоб бота по команді викликати",shpoink,2023-12-21 20:36:14+00:00,purrrplehaze
я про то коли він відсилає оце що ти в чатах,purrrplehaze,2023-12-21 20:36:45+00:00,
ну можна зробити типу напише chat - /chat_id щоб надсилалось одразу як команда,purrrplehaze,2023-12-21 20:37:27+00:00,
можна,shpoink,2023-12-21 20:38:53+00:00,
"Available chats:
мультики - /-977013897",purrrplehaze,2023-12-21 20:43:27+00:00,
но оно не кликабельно,purrrplehaze,2023-12-21 20:43:32+00:00,
(((,purrrplehaze,2023-12-21 20:43:35+00:00,
